-1.4622287339803621,0.30916077996412716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1288.9888
-1.4494084465918928,-0.3683244376016368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1205.098
1.7353646121603163,-1.2733702727121015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1086.5856
1.2011859709741022,-1.4993259998712745,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1294.3152
-1.075483397761543,0.30590927204304885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2773.057
-0.6791228460013718,1.7313697026877115,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4005.4528
-1.6395760428541852,0.6371554378351325,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2388.8904
1.2011859709741022,1.6758308660061505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2702.4822
-1.1011239725384812,-1.2386115567423492,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1162.4868
0.43196872766595346,1.2451649506114155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4863.0032
-0.8500600111809605,1.9953356537377152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6624.71
1.308021699211345,0.4843923415983219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3621.2862
-0.6791228460013718,0.8247189771917192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3099.9648
1.286654553563896,-0.24436591400427157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3962.8416
-1.2133014871875862,0.10508291854046375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3103.9596
-1.030612391901901,0.7525823641430337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2087.283
-0.6363885547064749,1.6298379173377062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4655.2736
1.3614395633299665,-0.35227553374636283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2530.7058
1.1157173883843075,-1.6777673422765238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,549.285
-0.40134995258454076,0.2664193392167617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2693.8268
0.752475912377682,-0.7807459590936962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1584.604
-0.02742490375419082,1.8046040607600977,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2530.04
-0.13426063199143365,0.2525241982588654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3313.6866
0.3465001450761591,0.9251947446680475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2380.9008
0.43196872766595346,-1.524413646377839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,679.1160000000001
0.8806787862623736,0.39840231474176396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1326.2736
-0.10220991352026072,0.8829187221324849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3782.4098
-1.0423643220079977,1.117489500881169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3823.0236
-1.2165065590347035,0.5030604265627764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2626.581
0.46401944613712637,0.09173665009441778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,732.38
-1.4665021631098516,0.7445579122153968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3605.307
1.414857427448588,-0.8876412881121337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1416.8224
-1.7827359186920906,-0.24330989613059462,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1927.491
1.2225531166215502,-0.500265685976615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,222.3772
1.2332366894452746,0.8071069101009416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2109.2544
-1.5412871728759219,-0.357090204902945,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1687.1372
-1.1994128425167445,1.3306478321061468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3395.58
-1.7998296352100494,-0.47353142193449965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1789.6704
1.019565232970789,1.603187107595638,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4326.3684
0.752475912377682,1.068919098253568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2484.7656
-1.6363709710070677,-0.6498607285923949,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1120.5414
-0.9355285937707549,-0.1946560392029461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1557.9720000000002
-0.49750210799805916,1.4461164855640722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3685.8688
1.6498960295705216,0.6670994826483029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1844.266
-0.658824057636296,1.5598967943364224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5243.8408
0.4533358733134019,1.185318588135099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5007.4818
1.0409323786182378,-0.3100829655108475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3095.97
-0.8724955141107816,0.30916077996412716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1772.3596
-1.626755755465716,0.47852165256806256,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2748.4224
-0.8083940771684358,-1.4298502950817937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,768.9989999999999
-0.4227170982319892,-0.6551825451108036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1608.5728
-0.9739894559361623,1.1837554248995954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2372.9112
1.7567317578077644,0.5378608696825523,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1911.5118
1.126400961208032,-0.2576704553002938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1618.5598
-0.903477875299582,0.7285507355101465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5257.1568
1.553743874157003,0.05427529871543713,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3384.2614
-0.701558348931193,0.5661165698101479,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3033.3848
-0.2945142243472979,0.4854900866220226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2566.659
0.2823987081338136,-0.8549946078897355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1669.8264
-0.4654513895268862,1.539033219324566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5243.8408
-0.8286928655335121,-1.4987771273594241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,425.4462
0.1755629798965708,1.6694113044640408,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1228.401
0.6135894656692662,-1.6419526084330942,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,645.1602
1.0409323786182378,-0.778633923346342,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1134.5232
-0.13426063199143365,0.9112996037101512,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3361.6242
1.308021699211345,1.4802846018719502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1635.8706
0.4853865917845749,0.59390685172594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1438.128
0.3892344363710565,-0.5328706390489897,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1428.141
1.553743874157003,-0.7695117263950043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2982.784
-0.5947226206939501,0.867460417939085,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,589.2330000000001
-0.9355285937707549,0.015334238401000368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2127.231
-1.2165065590347035,0.49664086502066673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4902.9512
-0.6791228460013718,-0.9239214401673662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,503.3448
-1.5647910330881152,0.4010632230009682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2330.3
-0.40134995258454076,0.7546943998903881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3630.6074
0.8593116406149248,1.702523402898242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6208.585
0.23966441683891626,1.3851306509140309,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1151.8339999999998
-1.170567195892689,-1.3320771630146935,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,916.1408
-0.9878781006070038,0.10081711989573172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2207.127
0.8272609221437522,-0.4879754354042463,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1677.816
-0.10220991352026072,0.9225338364088432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,593.2278
-1.6353026137246953,-1.4320457851291952,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,377.5086
-0.701558348931193,1.668355286590364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3675.216
-0.1449442048151577,0.5244728740864831,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1569.9564
0.5067537374320233,0.8717262165838165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4729.8432
-0.7218571372962692,0.7707850308956858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4727.18
-1.0701416113496809,-0.5424582542121305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3020.0688
-0.8083940771684358,-1.0013798697344605,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,785.6439999999999
-1.0786884696086603,-0.33250970375820743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1340.2554
0.6135894656692662,-1.6810188501976022,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,270.3148
-0.7859585742386147,0.6735607713404358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1277.0044
0.3465001450761591,1.588743094125892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5287.7836
-0.5947226206939501,-0.01194889815296519,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,850.8924
0.667007329787888,1.7665938368692666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3815.034
1.5003260100383817,-1.6922113557462704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,768.9989999999999
0.7952102036725789,0.620599388618032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2736.438
1.6498960295705216,-0.7690045810331777,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,945.436
-0.7432242829437178,0.8615897289088257,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2348.9424
0.9340966503809951,-1.1018556372107886,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,739.038
-0.6150214090590264,1.3296335413824936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3579.3408
1.0409323786182378,0.7616628339443476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2285.0256
0.21829727119146777,0.6179384803588273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2181.1608
-1.5380821010288044,0.34176573303650215,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1787.0072
-0.9825363141951415,-0.5505244332897912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2966.139
-0.6791228460013718,-0.22240459396871456,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1265.02
-1.2165065590347035,0.514294659261468,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4377.635
0.3251329994287106,1.8969719220087415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3139.9128
-1.2699244231533249,1.9231573135390065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4207.856
1.308021699211345,-1.6093893825107435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,701.7532
0.6883744754353361,0.6660434647746254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2940.1728
0.14351226142539786,-1.5426163131304909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,459.402
-1.5338086718993147,-0.843253229829217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1605.9096
-1.5241934563579629,1.1581189058811805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5343.045
1.2332366894452746,1.0421431070614289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1667.1632
1.660579602394246,0.115768278727305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2969.468
-1.2303952037055452,-1.2439333732607578,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,126.502
1.3614395633299665,-0.34264619143319835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1687.1372
0.03667653318815503,0.5650605519364709,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5510.8266
-0.8500600111809605,0.4491682074167664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4211.185
1.308021699211345,0.6660434647746254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4777.7808
0.667007329787888,-0.2587682003239945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3271.7412
1.0729830970894105,-0.21763164996215636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2441.4886
-0.7432242829437178,0.7547361270404118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6050.7904
-0.8083940771684358,-0.5873534578568738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1693.7952
-1.516714955381356,0.12324385814309163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1491.392
-0.2945142243472979,0.5778996750206898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1955.4546
-0.903477875299582,0.7157116124259276,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7322.4684
1.126400961208032,0.33108037284966046,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3397.5774
-1.0220655336429214,-0.7882215385094827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,647.8234
1.1477681068554808,0.7974775677877773,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5369.0112
0.1755629798965708,1.4273649462995697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5097.3648
0.8593116406149248,1.7201771971390434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5960.2416
-0.7432242829437178,-1.7713164028489157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,366.19
-1.050911180266977,1.451987174594331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3696.5216
-1.4130842989912302,-1.2743845634357547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,796.2968
-0.08084276787281224,1.7099989823140287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6723.2484
-0.08084276787281224,-0.29293631663187286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4042.7376
-0.5295528264692321,-1.4993259998712745,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,671.1264
-1.365008221284471,-0.935155672866058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1426.1436
1.6071617382756247,-0.5344338022844934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,539.298
-1.1844558405635308,0.36841654277856994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2840.9686
-1.4013323688851336,0.5848263819246261,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4477.505
-1.6053886098182675,-0.21019779769639346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3672.5528
1.7353646121603163,0.06289035030494819,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3034.0506
0.4533358733134019,-0.8630607869673964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,988.713
-1.0947138288442466,-1.684735776330484,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,745.696
-1.3094536426011048,1.909811045092961,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2878.2534
-0.17699492328633062,1.7837404857482413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4807.076
1.6498960295705216,-1.0238066079818202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1607.9070000000002
-0.17699492328633062,0.6746167892141127,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2014.045
0.07941082448305202,-1.039306639325244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1518.024
1.414857427448588,-1.5003820177449518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.359
0.6883744754353361,-0.6706825764542272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1597.92
-0.1449442048151577,1.6833064454219366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,492.692
1.2332366894452746,1.1533042347245985,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4488.1578
0.43196872766595346,0.6879630576601587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2766.3990000000003
0.18624655272029486,0.363685325922035,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2609.936
0.7952102036725789,-1.231643122688389,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.6688
-0.34793208846591933,-0.6541265272371266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,202.4032
-0.4654513895268862,-1.6056307292278384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,690.4346
-0.8981360888877198,-0.4965070326937099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1436.7964
1.3293888448587932,0.8883239929509409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3142.576
-0.8286928655335121,-0.4767829298555782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,341.5554
-1.3147954290129669,0.20446094099309098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3075.996
-0.5947226206939501,0.12113182239573772,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2217.114
0.5601716015506447,-0.27266334128189085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2628.5784
1.5216931556858306,1.3568332236364116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3415.554
0.004625814716982105,-1.3310628722910403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,539.298
-1.0049718171249626,-0.6247730820858304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2404.2038
1.553743874157003,1.5807186421982549,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3364.9532
-1.4665021631098516,0.7541872545285611,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3605.307
-0.9355285937707549,-0.21391472382927468,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1428.141
0.9340966503809951,0.13071943755887827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3894.93
1.3293888448587932,-0.4729825494226493,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1779.0176
0.07941082448305202,-1.0377017489397165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,986.7156
0.667007329787888,1.784247631110068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2797.6916
-1.2271901318584277,0.8487506058246064,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1761.7068
-0.4547678167031622,-0.5648849924594901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,741.0354
0.6456401841404391,1.4059942259258873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4837.7028
0.004625814716982105,0.5030604265627764,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1751.054
0.6456401841404391,-1.54151856810679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,490.6946
-0.3586156612896434,-0.7374556458344801,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,666.4658
-1.0786884696086603,-1.562382143118646,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,802.9548
0.14351226142539786,-0.4409681960121488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3455.502
-0.9996300307131004,-0.8753093103897412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1569.9564
0.3571837178998835,0.30645814455489917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7148.0288
-1.0188604617958041,0.12324385814309163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1938.8096
-1.6053886098182675,-0.17649509960031823,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3410.2276
-0.8500600111809605,-1.0045896505055152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1571.2879999999998
1.286654553563896,1.1035943599232731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3811.0392
-1.2271901318584277,-0.43294374408451186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1267.0174
1.4469081459197604,-0.42390500143322163,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2474.7786
0.6990580482590605,-0.7417631716292357,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,868.8689999999999
0.14351226142539786,1.9328283830021944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4175.8976
0.6456401841404391,-0.016214696797697218,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3387.5904
1.414857427448588,0.13870216233649152,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3795.06
-1.7506852002209177,-0.35548531451741744,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1325.6078
-0.2410963602286765,0.360982690512807,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1315.6208
-1.053047894831722,1.874586910911405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4380.2982
-0.3586156612896434,0.8727822344574936,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5141.3076
0.11146154295422495,-1.0249460801555448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1438.128
-1.1011239725384812,0.24504861884307877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,942.7728
0.7738430580251309,0.4924167935259589,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2931.5174
-1.1096708307974605,-0.6376122051700496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1358.8978
-0.9996300307131004,-0.7016826391410744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1872.2296
0.2503479896626407,0.875484869866722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4517.453
1.414857427448588,-1.5356896062265546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1607.2412
1.436224573096036,-1.3539967559002268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,622.523
-0.6363885547064749,0.07784150913652146,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2916.204
1.3614395633299665,-0.3233875068068695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2892.2352
-1.484664236910183,0.5479556302075199,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4250.4672
-0.8083940771684358,0.2776118447654296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1283.6624
